ZONE_FID,ZONE_NAME,DATE,SCENE_ID,LANDSAT,PATH,ROW,YEAR,MONTH,DAY,DOY,PIXEL_COUNT,PIXEL_TOTAL,FMASK_COUNT,FMASK_TOTAL,LOW_ETG_COUNT,CLOUD_SCORE,NDVI_TOA,NDWI_TOA,ALBEDO_SUR,TS,EVI_SUR,ETSTAR_MEAN,ETG_MEAN,ETG_LPI,ETG_UPI,ETG_LCI,ETG_UCI,WY_ETO,WY_PPT
3,Desert,1991-06-02,LT05_041XXX_19910602,LT05,41,32,1991,6,2,153,702,702,0,702,0,0.0,0.275551259518,0.363829016685,0.185262545943,317.259613037,0.21145644784,0.345460385084,375.73260498,277.821014404,473.667205811,355.263519287,396.224731445,1255.25830078,167.629684448
3,Desert,1991-06-18,LT05_041XXX_19910618,LT05,41,32,1991,6,18,169,702,702,702,702,0,99.9729309082,0.0967785045505,-0.0846126675606,0.371912777424,248.180297852,0.138930901885,0.176656708121,192.136901855,94.1746444702,290.2550354,172.442169189,211.846740723,1255.25830078,167.629684448
3,Desert,1991-07-04,LT05_041XXX_19910704,LT05,41,32,1991,7,4,185,702,702,0,702,0,0.0,0.19897980988,0.360347270966,0.1876770854,329.805511475,0.148054495454,0.198214054108,215.583282471,117.843238831,313.670684814,195.80519104,235.377487183,1255.25830078,167.629684448
3,Desert,1991-07-20,LT05_041XXX_19910720,LT05,41,32,1991,7,20,201,702,702,0,702,0,0.0,0.17785602808,0.354345649481,0.186834260821,323.115478516,0.132767990232,0.161518484354,175.672134399,78.0597991943,273.824707031,156.008590698,195.350112915,1255.25830078,167.629684448
3,Desert,1991-08-05,LT05_041XXX_19910805,LT05,41,32,1991,8,5,217,702,702,0,702,0,0.0,0.178792014718,0.345950514078,0.18992780149,322.157684326,0.134372338653,0.165191307664,179.666793823,82.9828872681,277.816772461,159.983459473,199.364761353,1255.25830078,167.629684448
3,Desert,1991-08-21,LT05_041XXX_19910821,LT05,41,32,1991,8,21,233,702,702,0,702,0,0.0,0.175847038627,0.331474334002,0.190377175808,323.409973145,0.13201238215,0.159040316939,172.976791382,79.7758255005,271.148345947,153.289962769,192.677993774,1255.25830078,167.629684448
3,Desert,1991-09-22,LT05_041XXX_19910922,LT05,41,32,1991,9,22,265,702,702,0,702,0,0.0,0.172249302268,0.358506470919,0.192043736577,311.021789551,0.122660681605,0.136017560959,147.936599731,57.2368621826,246.161605835,128.29548645,167.591720581,1255.25830078,167.629684448
3,Desert,1992-05-03,LT05_041XXX_19920503,LT05,41,32,1992,5,3,124,702,702,0,702,0,0.0,0.212182983756,0.37807098031,0.184563532472,320.254577637,0.157098650932,0.221218198538,271.178924561,160.723907471,381.653198242,248.874603271,293.502502441,1363.64428711,137.800643921
3,Desert,1992-05-19,LT05_041XXX_19920519,LT05,41,32,1992,5,19,140,702,702,0,702,0,0.0,0.162064194679,0.315074414015,0.201400741935,316.843475342,0.12871620059,0.151790305972,186.071182251,75.5106430054,296.716430664,163.942947388,208.215194702,1363.64428711,137.800643921
3,Desert,1992-06-04,LT05_041XXX_19920604,LT05,41,32,1992,6,4,156,702,702,0,702,0,0.0,0.14139084518,0.276870965958,0.190408065915,317.837646484,0.110521055758,0.105887152255,129.801101685,24.2281761169,240.593215942,107.729789734,151.898544312,1363.64428711,137.800643921
3,Desert,1992-06-20,LT05_041XXX_19920620,LT05,41,32,1992,6,20,172,702,702,0,702,0,0.0,0.145628988743,0.35492515564,0.194716438651,324.35055542,0.112492933869,0.110955879092,136.014556885,28.0315074921,246.788238525,113.930473328,158.112442017,1363.64428711,137.800643921
3,Desert,1992-07-06,LT05_041XXX_19920706,LT05,41,32,1992,7,6,188,702,702,702,702,139,27.8418807983,0.0879410803318,0.131236553192,0.172691375017,298.176452637,0.0757792368531,0.0173926781863,21.3207054138,0.0,129.986953735,7.22721242905,41.2760658264,1363.64428711,137.800643921
3,Desert,1992-07-22,LT05_041XXX_19920722,LT05,41,32,1992,7,22,204,702,702,0,702,1,0.0,0.124366186559,0.341017097235,0.196176201105,325.195404053,0.0951174795628,0.0662723407149,81.2395324707,0.763688921928,192.149963379,59.3492469788,103.308929443,1363.64428711,137.800643921
3,Desert,1992-08-07,LT05_041XXX_19920807,LT05,41,32,1992,8,7,220,702,702,0,702,0,0.0,0.124360367656,0.337669461966,0.195567339659,325.134246826,0.0942716747522,0.0640480369329,78.512878418,0.646417558193,189.458740234,56.5326461792,100.61025238,1363.64428711,137.800643921
3,Desert,1992-08-23,LT05_041XXX_19920823,LT05,41,32,1992,8,23,236,702,702,0,702,0,1.36467242241,0.11569198966,0.284231424332,0.212687447667,305.834320068,0.0961957499385,0.0690730437636,84.6727523804,0.875555157661,195.598526001,62.6266517639,106.766662598,1363.64428711,137.800643921
3,Desert,1992-09-08,LT05_041XXX_19920908,LT05,41,32,1992,9,8,252,702,702,0,702,6,0.0,0.12356377393,0.346141844988,0.175994813442,313.891143799,0.0897203311324,0.0522202625871,64.0138778687,0.0322006195784,174.956741333,42.2900009155,86.0685272217,1363.64428711,137.800643921
3,Desert,1992-09-24,LT05_041XXX_19920924,LT05,41,32,1992,9,24,268,702,702,0,702,3,0.0142450146377,0.120578467846,0.333190172911,0.17510484159,307.878570557,0.0885638967156,0.0491688586771,60.2733345032,0.103450536728,171.247711182,38.6129379272,82.3498535156,1363.64428711,137.800643921
3,Desert,1993-05-22,LT05_041XXX_19930522,LT05,41,32,1993,5,22,142,702,702,400,702,0,9.68233585358,0.240141972899,0.29687282443,0.220230579376,311.89163208,0.210096314549,0.342787563801,331.301208496,244.859237671,418.320770264,313.159423828,349.478820801,1214.52648926,248.035110474
3,Desert,1993-06-23,LT05_041XXX_19930623,LT05,41,32,1993,6,23,174,702,702,0,702,0,0.0,0.231488093734,0.379707187414,0.168447524309,317.183563232,0.161869734526,0.231491297483,223.734344482,137.556930542,310.842315674,206.071472168,241.412857056,1214.52648926,248.035110474
3,Desert,1993-07-09,LT05_041XXX_19930709,LT05,41,32,1993,7,9,190,702,702,0,702,0,0.0,0.222188517451,0.353075057268,0.17334882915,326.022644043,0.158168181777,0.22255179286,215.094390869,130.387771606,302.217529297,197.459701538,232.749984741,1214.52648926,248.035110474
3,Desert,1993-07-25,LT05_041XXX_19930725,LT05,41,32,1993,7,25,206,702,702,0,702,0,0.0,0.215589821339,0.348080575466,0.170319467783,317.316589355,0.153557851911,0.211446151137,204.360870361,119.660842896,291.502288818,186.755996704,221.986816406,1214.52648926,248.035110474
3,Desert,1993-08-26,LT05_041XXX_19930826,LT05,41,32,1993,8,26,238,702,702,0,702,0,0.0,0.203298225999,0.333600968122,0.174843773246,318.51574707,0.141178578138,0.181351810694,175.27494812,91.600982666,262.471191406,157.749191284,192.831878662,1214.52648926,248.035110474
3,Desert,1993-09-27,LT05_041XXX_19930927,LT05,41,32,1993,9,27,270,702,702,0,702,2,0.0,0.189521178603,0.338202089071,0.166813582182,312.817230225,0.127520263195,0.147891715169,142.936065674,62.0662689209,230.156341553,125.548110962,160.385696411,1214.52648926,248.035110474
3,Desert,1994-05-25,LT05_041XXX_19940525,LT05,41,32,1994,5,25,145,702,702,159,702,28,0.0,0.277411550283,0.313434422016,0.143995851278,317.60534668,0.191899895668,0.298686772585,354.416931152,254.317062378,459.031158447,333.149780273,375.916107178,1369.23730469,182.653396606
3,Desert,1994-06-26,LT05_041XXX_19940626,LT05,41,32,1994,6,26,177,702,702,0,702,0,0.0,0.154609456658,0.351286143064,0.183413282037,324.09854126,0.113683871925,0.113905757666,135.158737183,31.1433429718,242.376800537,113.776527405,156.554443359,1369.23730469,182.653396606
3,Desert,1994-07-12,LT05_041XXX_19940712,LT05,41,32,1994,7,12,193,702,702,0,702,0,0.0,0.140537515283,0.352048933506,0.179469302297,329.577087402,0.101104214787,0.0816634446383,96.9005279541,9.57158946991,204.229995728,75.5637130737,118.289138794,1369.23730469,182.653396606
3,Desert,1994-07-28,LT05_041XXX_19940728,LT05,41,32,1994,7,28,209,702,702,205,702,1,0.0,0.134052038193,0.33992433548,0.234247297049,328.186798096,0.111865080893,0.109280437231,129.670410156,26.8617839813,236.886611938,108.347854614,151.046646118,1369.23730469,182.653396606
3,Desert,1994-08-13,LT05_041XXX_19940813,LT05,41,32,1994,8,13,225,702,702,208,702,154,0.0,0.120975509286,0.308019369841,0.173727437854,316.362976074,0.092913992703,0.0723438188434,85.842010498,13.3547449112,178.651596069,69.3891372681,102.876113892,1369.23730469,182.653396606
3,Desert,1994-08-29,LT05_041XXX_19940829,LT05,41,32,1994,8,29,241,702,702,0,702,0,0.0,0.139779850841,0.377990454435,0.181614100933,323.695526123,0.0977406948805,0.0730317607522,86.6583099365,3.67280840874,194.017837524,65.3042984009,108.045539856,1369.23730469,182.653396606
3,Desert,1994-09-14,LT05_041XXX_19940914,LT05,41,32,1994,9,14,257,702,702,0,702,0,9.80626773834,0.150395929813,0.37492403388,0.169517740607,301.653411865,0.103251390159,0.0872393846512,103.516845703,10.7982769012,210.825408936,82.1427307129,124.903213501,1369.23730469,182.653396606
3,Desert,1995-05-28,LT05_041XXX_19950528,LT05,41,32,1995,5,28,148,702,702,702,702,157,95.622505188,0.09254103899,-0.147610232234,0.59470641613,263.61050415,0.108490981162,0.113059982657,103.188766479,43.6496543884,172.863571167,90.4842071533,116.270988464,1225.4822998,312.791809082
3,Desert,1995-06-13,LT05_041XXX_19950613,LT05,41,32,1995,6,13,164,702,702,702,702,0,59.9045600891,0.187927216291,0.0107364850119,0.244498774409,260.707855225,0.230605870485,0.389050573111,355.082733154,272.9425354,437.244018555,337.698516846,372.488006592,1225.4822998,312.791809082
3,Desert,1995-06-29,LT05_041XXX_19950629,LT05,41,32,1995,6,29,180,702,702,0,702,0,0.0,0.268073499203,0.386235356331,0.119343958795,319.027893066,0.159816816449,0.227143511176,207.311721802,125.107925415,289.56652832,190.666213989,223.971817017,1225.4822998,312.791809082
3,Desert,1995-07-15,LT05_041XXX_19950715,LT05,41,32,1995,7,15,196,702,702,0,702,0,0.0,0.189854174852,0.395339757204,0.123284965754,323.389678955,0.114186652005,0.115139357746,105.086593628,25.3710746765,187.553695679,88.6385803223,121.545860291,1225.4822998,312.791809082
3,Desert,1995-07-31,LT05_041XXX_19950731,LT05,41,32,1995,7,31,212,702,702,0,702,0,0.0,0.172324061394,0.376713037491,0.135648429394,321.717102051,0.108658291399,0.101108081639,92.280380249,15.3219251633,174.782394409,75.8384780884,108.732192993,1225.4822998,312.791809082
3,Desert,1995-08-16,LT05_041XXX_19950816,LT05,41,32,1995,8,16,228,702,702,0,702,0,0.0,0.160248622298,0.356598079205,0.133818879724,320.038604736,0.101580359042,0.0829259082675,75.6856842041,6.421022892,158.236724854,59.2785644531,92.1359329224,1225.4822998,312.791809082
3,Desert,1995-09-01,LT05_041XXX_19950901,LT05,41,32,1995,9,1,244,702,702,0,702,1,0.0,0.157655358315,0.365954011679,0.134323477745,320.942321777,0.0990064740181,0.0763026550412,69.6407089233,3.69714236259,152.205200195,53.2301330566,86.0862884521,1225.4822998,312.791809082
3,Desert,1995-09-17,LT05_041XXX_19950917,LT05,41,32,1995,9,17,260,702,702,702,702,702,100.0,0.0211081951857,-0.496649205685,0.662817299366,244.312591553,0.012410832569,0.0,0.0,0.0,0.0,0.0,0.0,1225.4822998,312.791809082
3,Desert,1996-05-14,LT05_041XXX_19960514,LT05,41,32,1996,5,14,135,702,702,702,702,0,88.1837615967,0.0929106250405,-0.0412872768939,0.317480534315,264.15927124,0.144603788853,0.191011950374,217.930328369,115.064361572,320.812774658,197.259628296,238.617507935,1363.48950195,222.564483643
3,Desert,1996-05-30,LT05_041XXX_19960530,LT05,41,32,1996,5,30,151,702,702,9,702,22,0.0256410259753,0.169683456421,0.298015326262,0.170165702701,308.61428833,0.137239053845,0.17351642251,197.969238281,99.9421920776,299.380645752,177.980194092,218.150527954,1363.48950195,222.564483643
3,Desert,1996-06-15,LT05_041XXX_19960615,LT05,41,32,1996,6,15,167,702,702,0,702,1,0.0,0.148353278637,0.366023331881,0.160035848618,325.229949951,0.105264462531,0.0924457386136,105.47366333,11.6617107391,208.626464844,85.0142745972,126.027893066,1363.48950195,222.564483643
3,Desert,1996-07-01,LT05_041XXX_19960701,LT05,41,32,1996,7,1,183,702,702,0,702,1,0.0,0.135925501585,0.369889885187,0.15842089057,329.272521973,0.0946656242013,0.0650466680527,74.2133712769,2.34120249748,177.447280884,53.7966766357,94.7578811646,1363.48950195,222.564483643
3,Desert,1996-07-17,LT05_041XXX_19960717,LT05,41,32,1996,7,17,199,702,702,0,702,0,0.0,0.138966262341,0.383375495672,0.163538023829,322.175231934,0.0978939086199,0.0733987540007,83.7424850464,4.87642097473,186.970230103,63.195224762,104.308006287,1363.48950195,222.564483643
3,Desert,1996-08-02,LT05_041XXX_19960802,LT05,41,32,1996,8,2,215,702,702,0,702,0,0.0,0.135048240423,0.37541231513,0.163835898042,328.487243652,0.0935807898641,0.062222648412,70.9913787842,1.32696330547,174.258865356,50.4976844788,91.5601196289,1363.48950195,222.564483643
3,Desert,1996-08-18,LT05_041XXX_19960818,LT05,41,32,1996,8,18,231,702,702,0,702,5,0.0,0.122191555798,0.35337677598,0.16584020853,322.086364746,0.0869442000985,0.0449179299176,51.2479934692,0.0236688293517,154.549026489,31.4187107086,71.7968902588,1363.48950195,222.564483643
3,Desert,1996-09-03,LT05_041XXX_19960903,LT05,41,32,1996,9,3,247,702,702,0,702,6,0.0,0.120059289038,0.342751204967,0.168949767947,322.373779297,0.0873735249043,0.0460361689329,52.5238189697,0.0896564200521,155.822921753,32.5375480652,73.074256897,1363.48950195,222.564483643
3,Desert,1996-09-19,LT05_041XXX_19960919,LT05,41,32,1996,9,19,263,702,702,702,702,373,23.5797729492,0.0797142237425,0.116895981133,0.135186508298,286.13772583,0.0693152546883,0.00877693109214,10.0138206482,0.0,101.267272949,3.20839571953,22.9300556183,1363.48950195,222.564483643
3,Desert,1997-05-01,LT05_041XXX_19970501,LT05,41,32,1997,5,1,121,702,702,615,702,30,74.4871826172,0.15148973465,0.158590614796,0.363182991743,270.61907959,0.176373884082,0.264135301113,259.82598877,179.087615967,347.427520752,242.507720947,277.426727295,1267.76086426,284.075622559
3,Desert,1997-05-17,LT05_041XXX_19970517,LT05,41,32,1997,5,17,137,702,702,702,702,3,45.0840454102,0.166154205799,0.194108352065,0.273429721594,295.528930664,0.185803800821,0.287603020668,282.910827637,195.201126099,371.461029053,264.792877197,301.087188721,1267.76086426,284.075622559
3,Desert,1997-06-02,LT05_041XXX_19970602,LT05,41,32,1997,6,2,153,702,702,0,702,0,0.0,0.196464970708,0.388473302126,0.152866601944,324.52456665,0.135884359479,0.16823771596,165.492965698,79.1422576904,254.269515991,147.657485962,183.341796875,1267.76086426,284.075622559
3,Desert,1997-06-18,LT05_041XXX_19970618,LT05,41,32,1997,6,18,169,702,702,0,702,0,0.0,0.187730580568,0.37515988946,0.148275256157,320.072479248,0.130908787251,0.155049905181,152.520294189,70.5740890503,241.342712402,134.673660278,170.383972168,1267.76086426,284.075622559
3,Desert,1997-07-04,LT05_041XXX_19970704,LT05,41,32,1997,7,4,185,702,702,0,702,0,0.0,0.194560199976,0.357995778322,0.155248090625,327.341217041,0.135822802782,0.16692994535,164.20652771,80.7494125366,253.00819397,146.340576172,182.10067749,1267.76086426,284.075622559
3,Desert,1997-07-20,LT05_041XXX_19970720,LT05,41,32,1997,7,20,201,702,702,0,702,0,0.0,0.183726713061,0.365664213896,0.155732855201,325.50378418,0.128273025155,0.149042665958,146.611068726,64.2489852905,235.436782837,128.80027771,164.444000244,1267.76086426,284.075622559
3,Desert,1997-08-05,LT05_041XXX_19970805,LT05,41,32,1997,8,5,217,702,702,0,702,4,0.0,0.149456962943,0.347518652678,0.150233879685,327.255462646,0.105145022273,0.0916896164417,90.1937179565,21.3070278168,179.093429565,72.6937103271,107.905609131,1267.76086426,284.075622559
3,Desert,1997-08-21,LT05_041XXX_19970821,LT05,41,32,1997,8,21,233,702,702,0,702,8,0.0,0.138726487756,0.345755368471,0.153226613998,323.995300293,0.097563110292,0.072315685451,71.1358718872,10.683836937,160.084518433,53.9922637939,88.8173904419,1267.76086426,284.075622559
3,Desert,1997-09-06,LT05_041XXX_19970906,LT05,41,32,1997,9,6,249,702,702,62,702,1,1.5213675499,0.14364515245,0.350168287754,0.163758471608,317.040435791,0.106209330261,0.0944111347198,92.8708343506,19.6028079987,181.805603027,75.2179794312,110.606262207,1267.76086426,284.075622559
3,Desert,1997-09-22,LT05_041XXX_19970922,LT05,41,32,1997,9,22,265,702,702,0,702,2,0.0,0.142192944884,0.35647380352,0.147409871221,309.438598633,0.0989647135139,0.0758749768138,74.6370925903,11.7828845978,163.617706299,57.1194572449,92.3613510132,1267.76086426,284.075622559
3,Desert,1998-05-20,LT05_041XXX_19980520,LT05,41,32,1998,5,20,140,702,702,0,702,0,0.276353269815,0.420165091753,0.341924458742,0.144538730383,304.906036377,0.29651248455,0.519020497799,446.242462158,368.56262207,523.947814941,428.502349854,464.008056641,1184.85217285,325.074066162
3,Desert,1998-06-05,LT05_041XXX_19980605,LT05,41,32,1998,6,5,156,702,702,0,702,0,0.00712250731885,0.409281313419,0.323598146439,0.135324135423,306.299316406,0.277621179819,0.481365531683,413.867553711,336.26663208,491.49230957,396.504516602,431.254425049,1184.85217285,325.074066162
3,Desert,1998-06-21,LT05_041XXX_19980621,LT05,41,32,1998,6,21,172,702,702,702,702,0,66.6965789795,0.173004075885,0.114703901112,0.302280366421,279.249725342,0.20732229948,0.335363864899,288.338500977,211.408721924,365.773651123,272.176086426,304.518737793,1184.85217285,325.074066162
3,Desert,1998-07-07,LT05_041XXX_19980707,LT05,41,32,1998,7,7,188,702,702,0,702,0,0.0,0.208691358566,0.389231622219,0.144118025899,323.965423584,0.137927442789,0.174308344722,149.866485596,72.3316116333,227.43182373,134.30569458,165.439147949,1184.85217285,325.074066162
3,Desert,1998-08-08,LT05_041XXX_19980808,LT05,41,32,1998,8,8,220,702,702,0,702,0,0.0,0.163331970572,0.377199977636,0.155047312379,328.057952881,0.109571456909,0.10341501236,88.9139633179,15.7558259964,166.6277771,73.4238204956,104.413528442,1184.85217285,325.074066162
3,Desert,1998-08-24,LT05_041XXX_19980824,LT05,41,32,1998,8,24,236,702,702,0,702,0,0.0,0.160895064473,0.370394527912,0.158899694681,324.842163086,0.106661587954,0.0959972217679,82.5363082886,11.2678699493,160.268035889,67.0484924316,98.0332946777,1184.85217285,325.074066162
3,Desert,1998-09-09,LT05_041XXX_19980909,LT05,41,32,1998,9,9,252,702,702,0,702,0,0.0,0.167993992567,0.353001117706,0.189952969551,315.596832275,0.126967415214,0.147379174829,126.713394165,49.1811180115,204.327255249,111.196182251,142.241516113,1184.85217285,325.074066162
3,Desert,1998-09-25,LT05_041XXX_19980925,LT05,41,32,1998,9,25,268,702,702,702,702,3,61.6809120178,0.0981493964791,0.112321056426,0.250038981438,277.21295166,0.110557481647,0.105606094003,90.7978057861,24.552740097,168.463623047,75.4974822998,106.269920349,1184.85217285,325.074066162
3,Desert,1999-05-07,LT05_041XXX_19990507,LT05,41,32,1999,5,7,127,702,702,702,702,125,76.8831939697,0.106819398701,0.101051896811,0.372338980436,279.740692139,0.126056209207,0.151219263673,165.008743286,91.4237594604,253.497970581,148.966598511,181.517349243,1292.05529785,200.86656189
3,Desert,1999-05-23,LT05_041XXX_19990523,LT05,41,32,1999,5,23,143,702,702,0,702,0,0.0,0.215491786599,0.365893483162,0.143181845546,323.537841797,0.145356193185,0.192607864738,210.171524048,111.852600098,308.570800781,190.387084961,229.971832275,1292.05529785,200.86656189
3,Desert,1999-06-08,LT05_041XXX_19990608,LT05,41,32,1999,6,8,159,702,702,0,702,69,0.0,0.135195359588,0.388146549463,0.13301832974,311.536071777,0.0884358659387,0.0498806200922,54.4291687012,0.639465630054,151.904006958,37.5694961548,73.0535430908,1292.05529785,200.86656189
3,Desert,1999-06-24,LT05_041XXX_19990624,LT05,41,32,1999,6,24,175,702,702,702,702,157,90.029914856,0.0763824060559,0.0702162086964,0.403744637966,274.530609131,0.106129363179,0.101227007806,110.457763672,44.6231002808,200.013702393,95.4027099609,126.338668823,1292.05529785,200.86656189
